Date & Time,   System Log,   Charge MOS Status,   Discharge MOS Status,   Balance Status,   Heating Status,   Max Cell Voltage No,   Min Cell Voltage No,   Max Cell Voltage,   Min Cell Voltage,   Battery Voltage,   Battery Current,   SOC Cap. Remain,   SOC Full Charge Cap.,   Max Temp,   Min Temp,   Temp MOS,   Heat Current
2025-11-19 16:01:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   9,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.2,   -1.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   8,   6,   3.6,   3.6,   47.1,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:01:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.6,   3.6,   47.1,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   11,   3.6,   3.6,   47.2,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.2,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   1,   3.6,   3.6,   47.3,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   1,   3.6,   3.6,   47.1,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   1,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.2,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   0,   3.6,   3.6,   46.9,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   9,   3.6,   3.6,   47.3,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:02:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   11,   3.6,   3.6,   47.1,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   47.1,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   0,   3.6,   3.6,   47.1,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   9,   3.6,   3.6,   47.2,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   10,   3.6,   3.6,   47.0,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   6,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   6,   3.6,   3.6,   47.1,   -0.7,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:03:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.2,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   1,   3.6,   3.6,   47.1,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:03:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.6,   3.6,   47.3,   -0.5,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:03:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.6,   3.6,   47.1,   -0.7,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.1,   -1.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   5,   3.6,   3.6,   47.0,   -0.6,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   0,   3.6,   3.6,   47.1,   -0.4,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   10,   3.6,   3.6,   47.0,   -0.3,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   10,   3.6,   3.6,   47.1,   -1.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   47.1,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:04:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.1,   -0.8,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.6,   3.6,   47.1,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:04:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.0,   -0.9,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:04:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   1,   5,   3.6,   3.6,   47.0,   -0.2,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:05:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   0,   3.6,   3.6,   47.0,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.4,   0.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:05:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.6,   3.6,   47.2,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   7,   0,   3.6,   3.6,   47.2,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   47.2,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   1,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   9,   3.6,   3.6,   47.4,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   8,   3.6,   3.6,   47.3,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:05:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   1,   3.6,   3.6,   47.2,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   47.2,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   11,   3.6,   3.6,   47.3,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   11,   3.6,   3.6,   47.2,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.3,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   3,   3.6,   3.6,   47.3,   0.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:06:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   10,   3.6,   3.6,   47.2,   -0.4,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:06:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.3,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   6,   0,   3.6,   3.6,   47.2,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.3,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:06:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   10,   3.6,   3.6,   47.1,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   1,   3.6,   3.6,   47.4,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   47.3,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.1,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   7,   0,   3.6,   3.6,   47.0,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   11,   3.6,   3.6,   47.2,   0.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   0,   3.6,   3.6,   47.2,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:07:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.4,   0.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:07:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   11,   3.6,   3.6,   47.2,   -0.3,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:07:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   47.2,   0.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:07:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   9,   3,   3.6,   3.6,   47.1,   -0.3,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   0,   3.6,   3.6,   47.4,   0.0,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   3,   0,   3.6,   3.6,   47.1,   -0.1,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.0,   -0.3,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   46.8,   -0.3,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.0,   -0.5,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   11,   3.6,   3.6,   47.0,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:08:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.9,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:08:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   0,   3.6,   3.6,   47.1,   -0.2,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   1,   3.6,   3.6,   47.1,   -0.6,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:08:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   12,   3.6,   3.6,   46.8,   -0.4,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   5,   3.6,   3.6,   47.0,   -0.7,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   5,   3.6,   3.6,   47.0,   -0.9,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   11,   3.6,   3.6,   46.9,   -0.5,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   8,   3.6,   3.6,   46.9,   -0.7,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   3,   3.6,   3.6,   47.0,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:09:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   7,   3.6,   3.6,   46.8,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:09:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   47.1,   -0.5,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   12,   3.6,   3.6,   46.9,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:09:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.9,   -0.2,   1.8,   3.0,   26,   26,   29,   0.0
2025-11-19 16:09:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   4,   0,   3.6,   3.6,   46.8,   -1.0,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   9,   3.6,   3.6,   47.0,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.7,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   2,   3.6,   3.6,   46.8,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   0,   3.6,   3.6,   46.6,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   47.1,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   47.0,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   47.0,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   2,   3.6,   3.6,   46.6,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   3,   3.6,   3.6,   46.7,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:10:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   10,   3.6,   3.6,   46.9,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.9,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   0,   3.6,   3.6,   46.7,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   7,   3.6,   3.6,   47.0,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE OFF,   HEAT OFF,   11,   10,   3.6,   3.6,   46.6,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.9,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   0,   3.6,   3.6,   46.7,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.7,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   10,   12,   3.6,   3.6,   46.9,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.8,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:11:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   0,   3.6,   3.6,   46.9,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   11,   3.6,   3.6,   46.7,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   0,   3.6,   3.6,   46.7,   -0.7,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.9,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   1,   3.6,   3.6,   46.9,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.5,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   11,   3.6,   3.6,   46.9,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   6,   3.6,   3.6,   46.7,   -0.9,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   1,   0,   3.6,   3.6,   46.7,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.8,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:12:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   0,   3.6,   3.6,   46.8,   -0.4,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   1,   3.6,   3.6,   46.6,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.6,   -0.2,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   11,   1,   3.6,   3.6,   46.7,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   12,   9,   3.6,   3.6,   46.8,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:26,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   2,   11,   3.6,   3.6,   46.5,   -0.6,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:32,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   8,   1,   3.6,   3.6,   46.8,   -0.3,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:38,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   4,   10,   3.6,   3.6,   46.6,   -0.5,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:44,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   8,   3.6,   3.6,   46.8,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:50,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   11,   3.6,   3.6,   46.8,   -0.8,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:13:56,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   0,   1,   3.6,   3.6,   46.7,   -0.1,   1.8,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:02,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   0,   3.6,   3.6,   46.7,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:08,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   9,   3.6,   3.6,   46.6,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:14,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   5,   1,   3.6,   3.6,   46.6,   -0.5,   1.7,   3.0,   26,   25,   29,   0.0
2025-11-19 16:14:20,   Unknown Log Code [0],   CHG ON,   DSG ON,   BALANCE ON,   HEAT OFF,   3,   10,   3.6,   3.6,   46.8,   -0.1,   1.7,   3.0,   26,   25,   29,   0.0
